time,rms_normalized
347.48662131519274,0.08185475
347.5098412698413,0.072792456
347.5330612244898,0.061922397
347.5562811791383,0.053704977
347.57950113378683,0.049040794
347.6027210884354,0.053488947
347.6259410430839,0.0636203
347.64916099773245,0.067541465
347.67238095238093,0.07153032
347.6956009070295,0.0795855
347.718820861678,0.08239784
347.7420408163265,0.08663956
347.76526077097503,0.08835405
347.7884807256236,0.08077052
347.8117006802721,0.075928554
347.83492063492065,0.07269376
347.8581405895692,0.0724381
347.88136054421767,0.067373775
347.9045804988662,0.059119552
347.92780045351475,0.0512787
347.9510204081633,0.040721316
347.97424036281177,0.050576136
347.9974603174603,0.06207856
348.02068027210885,0.0784474
348.0439002267574,0.087841816
348.06712018140587,0.09915944
348.0903401360544,0.106232576
348.11356009070295,0.10496487
348.1367800453515,0.103547245
348.16,0.09067995
348.1832199546485,0.078313045
348.20643990929705,0.06635904
348.2296598639456,0.05737421
348.2528798185941,0.051427085
348.2760997732426,0.046315584
348.29931972789115,0.043335166
348.3225396825397,0.040341325
348.3457596371882,0.043350834
348.3689795918368,0.0483474
348.39219954648524,0.05074794
348.4154195011338,0.054617673
348.4386394557823,0.057583027
348.46185941043086,0.05781034
348.48507936507934,0.06247338
348.5082993197279,0.061985303
348.5315192743764,0.056726463
348.55473922902496,0.053271756
348.57795918367344,0.04567678
348.601179138322,0.041707423
348.6243990929705,0.03935234
348.64761904761906,0.03672524
348.6708390022676,0.032754745
348.6940589569161,0.03190015
348.7172789115646,0.03527769
348.7404988662132,0.039758015
348.7637188208617,0.043867085
348.7869387755102,0.050209664
348.8101587301587,0.05593741
348.83337868480726,0.061941475
348.8565986394558,0.06969766
348.87981859410434,0.06762163
348.9030385487528,0.06391672
348.92625850340136,0.05666418
348.9494784580499,0.04502195
348.97269841269843,0.041817743
348.9959183673469,0.042170044
349.01913832199546,0.03968768
349.042358276644,0.03826955
349.06557823129253,0.03612915
349.088798185941,0.029529553
349.1120181405896,0.030519376
349.1352380952381,0.035979386
349.15845804988663,0.0404266
349.1816780045352,0.04551999
349.20489795918365,0.04736267
349.2281179138322,0.04707096
349.25133786848073,0.047658097
349.27455782312927,0.047400266
349.2977777777777,0.047935523
349.3209977324263,0.04571967
349.34421768707483,0.042036414
349.36743764172337,0.03929495
349.3906575963719,0.03902427
349.4138775510204,0.0400615
349.43709750566893,0.04065186
349.46031746031747,0.039820414
349.483537414966,0.036117014
349.5067573696145,0.033425257
349.52997732426303,0.032409586
349.5531972789116,0.031539742
349.5764172335601,0.033809323
349.5996371882086,0.03967707
349.6228571428572,0.043373056
349.64607709750567,0.043938927
349.6692970521542,0.041706063
349.69251700680275,0.03575403
349.7157369614512,0.029801443
349.73895691609977,0.028023504
349.7621768707483,0.02674483
349.78539682539684,0.023791263
349.8086167800453,0.020724535
349.83183673469387,0.01788434
349.8550566893424,0.016637927
349.87827664399094,0.016510326
349.9014965986395,0.017453263
349.924716553288,0.02156817
349.9479365079365,0.026897185
349.97115646258504,0.030542
349.9943764172336,0.031938866
350.01759637188206,0.030069003
350.0408163265306,0.02659223
350.06403628117914,0.023928778
350.0872562358277,0.022897037
350.11047619047616,0.022795774
350.1336961451247,0.022630267
350.15691609977324,0.02243658
350.1801360544218,0.022590768
350.2033560090703,0.023413286
350.2265759637188,0.023678586
350.24979591836734,0.023069782
350.2730158730159,0.024161834
350.2962358276644,0.028359562
350.3194557823129,0.028787425
350.34267573696144,0.02857206
350.36589569161,0.027952917
350.3891156462585,0.023594715
350.41233560090706,0.023176063
350.43555555555554,0.024031667
350.4587755102041,0.023713363
350.4819954648526,0.023030793
350.5052154195012,0.022689214
350.52843537414964,0.0228597
350.5516553287982,0.022911003
350.5748752834467,0.02335308
350.59809523809525,0.023113923
350.62131519274374,0.023871098
350.6445351473923,0.02541088
350.6677551020408,0.025823798
350.6909750566893,0.02730023
350.7141950113379,0.029256819
350.7374149659864,0.03189364
350.7606349206349,0.034519047
350.78385487528345,0.03736146
350.807074829932,0.040049545
350.8302947845805,0.041253053
350.853514739229,0.043072093
350.87673469387755,0.046554234
350.8999546485261,0.051004466
350.92317460317463,0.05508296
350.9463945578231,0.057981554
350.96961451247165,0.059005406
350.9928344671202,0.05837405
351.0160544217688,0.059035968
351.0392743764172,0.06106071
351.0624943310657,0.06122331
351.0857142857143,0.061796933
351.1089342403628,0.062773556
351.1321541950113,0.0635679
351.15537414965985,0.06633162
351.1785941043084,0.06806114
351.2018140589569,0.0692008
351.22503401360547,0.069285825
351.24825396825395,0.068900526
351.2714739229025,0.06905109
351.294693877551,0.06849616
351.3179138321996,0.068546824
351.34113378684805,0.06758906
351.3643537414966,0.06550026
351.3875736961451,0.062397074
351.41079365079366,0.059978247
351.4340136054422,0.060235262
351.4572335600907,0.06312355
351.4804535147392,0.06785399
351.50367346938776,0.07138437
351.5268934240363,0.072998814
351.5501133786848,0.07614438
351.5733333333333,0.077480756
351.59655328798186,0.07937443
351.6197732426304,0.08268597
351.6429931972789,0.086343415
351.6662131519274,0.089836255
351.689433106576,0.09337422
351.7126530612245,0.09874455
351.73587301587304,0.10260318
351.7590929705215,0.10648674
351.78231292517006,0.10253518
351.8055328798186,0.096584804
351.82875283446714,0.08865262
351.8519727891156,0.07735871
351.87519274376416,0.07260021
351.8984126984127,0.06411131
351.92163265306124,0.05350812
351.9448526077098,0.044990826
351.96807256235826,0.038773824
351.9912925170068,0.034734406
352.01451247165534,0.03127217
352.0377324263039,0.027535165
352.0609523809524,0.025018044
352.0841723356009,0.024844833
352.10739229024944,0.02726402
352.130612244898,0.030827316
352.15383219954646,0.03549389
352.177052154195,0.040576357
352.20027210884354,0.049061984
352.2234920634921,0.05748115
352.2467120181406,0.06739408
352.2699319727891,0.07619322
352.29315192743763,0.08055367
352.3163718820862,0.08143665
352.3395918367347,0.07903292
352.3628117913832,0.074100554
352.38603174603173,0.067809425
352.4092517006803,0.063540235
352.4324716553288,0.058591045
352.4556916099773,0.05588367
352.47891156462583,0.055601228
352.5021315192744,0.055803698
352.5253514739229,0.05794898
352.54857142857145,0.059630632
352.57179138322,0.061065074
352.59501133786847,0.064593755
352.618231292517,0.06869513
352.64145124716555,0.07367854
352.66467120181403,0.07851287
352.68789115646257,0.081153326
352.7111111111111,0.08179493
352.73433106575965,0.08176957
352.7575510204082,0.08351855
352.78077097505667,0.08550739
352.8039909297052,0.08661694
352.82721088435375,0.08341853
352.8504308390023,0.07477795
352.8736507936508,0.062473517
352.8968707482993,0.05255096
352.92009070294785,0.048959043
352.9433106575964,0.05413997
352.9665306122449,0.06044818
352.9897505668934,0.06109096
353.01297052154194,0.057559088
353.0361904761905,0.049175072
353.059410430839,0.040543422
353.0826303854875,0.03598492
353.10585034013604,0.036252815
353.1290702947846,0.03904534
353.1522902494331,0.03989105
353.17551020408166,0.051664196
353.19873015873014,0.06316584
353.2219501133787,0.06324387
353.2451700680272,0.06416635
353.26839002267576,0.056858566
353.29160997732424,0.051921397
353.3148299319728,0.07082198
353.3380498866213,0.07797584
353.36126984126986,0.077488534
353.38448979591834,0.076204196
353.4077097505669,0.058405057
353.4309297052154,0.045666747
353.454149659864,0.04347087
353.4773696145125,0.03402761
353.500589569161,0.030619714
353.5238095238095,0.042572293
353.54702947845806,0.048645064
353.5702494331066,0.049026128
353.5934693877551,0.053664193
353.6166893424036,0.050811283
353.63990929705216,0.050638147
353.6631292517007,0.059822176
353.68634920634923,0.06602633
353.7095691609977,0.072528
353.73278911564626,0.076449655
353.7560090702948,0.07482289
353.77922902494333,0.070034355
353.8024489795918,0.06286484
353.82566893424035,0.057446588
353.8488888888889,0.053577676
353.87210884353743,0.050239697
353.8953287981859,0.048667863
353.91854875283445,0.046179984
353.941768707483,0.04521182
353.96498866213153,0.048022628
353.98820861678007,0.046991613
354.0114285714285,0.047344126
354.0346485260771,0.055537883
354.05786848072563,0.05819082
354.08108843537417,0.05716404
354.10430839002265,0.05598761
354.1275283446712,0.045587007
354.15074829931973,0.0352937
354.17396825396827,0.03260748
354.1971882086168,0.029643884
354.2204081632653,0.027565978
354.24362811791383,0.028865872
354.2668480725624,0.02991996
354.2900680272109,0.033142608
354.3132879818594,0.040391915
354.3365079365079,0.051805995
354.35972789115647,0.05377417
354.382947845805,0.056616664
354.4061678004535,0.060403906
354.429387755102,0.058095407
354.45260770975057,0.064494886
354.4758276643991,0.0642976
354.49904761904764,0.05979987
354.5222675736961,0.05719438
354.54548752834467,0.05010813
354.5687074829932,0.049304746
354.59192743764174,0.04818843
354.6151473922902,0.047657993
354.6383673469388,0.052238338
354.6615873015873,0.052216038
354.68480725623584,0.051905233
354.7080272108844,0.052850198
354.73124716553286,0.051793963
354.7544671201814,0.05456772
354.77768707482994,0.06063623
354.8009070294785,0.06377752
354.82412698412696,0.065559216
354.8473469387755,0.06663388
354.87056689342404,0.065808654
354.8937868480726,0.06099156
354.91700680272106,0.054890808
354.9402267573696,0.0475945
354.96344671201814,0.04092716
354.9866666666667,0.04598686
355.0098866213152,0.053281955
355.0331065759637,0.06423204
355.05632653061224,0.06772338
355.0795464852608,0.06937938
355.1027664399093,0.073793
355.1259863945578,0.07666074
355.14920634920634,0.081053175
355.1724263038549,0.08821796
355.1956462585034,0.09223316
355.21886621315195,0.09345603
355.24208616780044,0.10354164
355.265306122449,0.11199119
355.2885260770975,0.115734495
355.31174603174605,0.120138854
355.33496598639454,0.1155006
355.3581859410431,0.1074932
355.3814058956916,0.10263223
355.4046258503401,0.105988346
355.42784580498864,0.11362712
355.4510657596372,0.11326397
355.4742857142857,0.11268473
355.49750566893425,0.11177418
355.5207256235828,0.11155701
355.5439455782313,0.11957406
355.5671655328798,0.12629047
355.59038548752835,0.11813178
355.6136054421769,0.107660145
355.6368253968254,0.10173981
355.6600453514739,0.1011855
355.68326530612245,0.105416365
355.706485260771,0.10119783
355.7297052154196,0.09416958
355.752925170068,0.089640655
355.7761451247165,0.088849746
355.7993650793651,0.09295773
355.8225850340136,0.09221437
355.8458049886621,0.08592348
355.86902494331065,0.08032848
355.8922448979592,0.08196818
355.9154648526077,0.08521701
355.9386848072562,0.087145865
355.96190476190475,0.08729024
355.9851247165533,0.08495449
356.0083446712018,0.08044442
356.0315646258504,0.07280781
356.05478458049885,0.067985415
356.0780045351474,0.061928563
356.1012244897959,0.05739816
356.12444444444446,0.05488609
356.14766439909295,0.05117364
356.1708843537415,0.048701998
356.19410430839,0.04389274
356.21732426303856,0.039548274
356.2405442176871,0.035643667
356.2637641723356,0.033076
356.2869841269841,0.0352265
356.31020408163266,0.038877178
356.3334240362812,0.043239336
356.3566439909297,0.043970276
356.3798639455782,0.042784087
356.4030839002268,0.039583042
356.4263038548753,0.035877243
356.4495238095238,0.035523076
356.4727437641723,0.035230216
356.49596371882086,0.035577755
356.5191836734694,0.034876604
356.54240362811794,0.033376735
356.5656235827664,0.032048523
356.58884353741496,0.033451613
356.6120634920635,0.03803462
356.63528344671204,0.04265536
356.6585034013605,0.048318416
356.68172335600906,0.05558145
356.7049433106576,0.063699655
356.72816326530614,0.07311682
356.7513832199547,0.082289845
356.7746031746032,0.088781245
356.7978231292517,0.09174857
356.82104308390024,0.094888136
356.8442630385488,0.09610662
356.86748299319726,0.096828066
356.8907029478458,0.09662
356.91392290249433,0.09411519
356.9371428571429,0.09071067
356.96036281179136,0.088942416
356.9835827664399,0.09126881
357.00680272108843,0.09453067
357.030022675737,0.1002776
357.0532426303855,0.103265114
357.076462585034,0.10227273
357.09968253968253,0.099502616
357.1229024943311,0.096004374
357.1461224489796,0.09480227
357.1693424036281,0.097094566
357.19256235827663,0.10262432
357.2157823129252,0.108262345
357.2390022675737,0.11324644
357.26222222222225,0.11487603
357.2854421768708,0.112256974
357.30866213151927,0.10793765
357.3318820861678,0.102679834
357.35510204081635,0.099903926
357.37832199546483,0.09895386
357.40154195011337,0.09792018
357.4247619047619,0.09549825
357.44798185941045,0.09147033
357.47120181405893,0.08800066
357.49442176870747,0.0834227
357.517641723356,0.07984293
357.54086167800455,0.076472156
357.5640816326531,0.07463556
357.5873015873016,0.07495346
357.6105215419501,0.07580078
357.63374149659865,0.0765592
357.6569614512472,0.076259375
357.68018140589567,0.075207986
357.7034013605442,0.07415866
357.72662131519274,0.07523011
357.7498412698413,0.07694329
357.7730612244898,0.08185704
357.7962811791383,0.08212765
357.81950113378684,0.080458626
357.8427210884354,0.07693126
357.8659410430839,0.06850739
357.8891609977324,0.06485078
357.91238095238094,0.061205912
357.9356009070295,0.059127897
357.958820861678,0.06130129
357.9820408163265,0.061863508
358.00526077097504,0.062206954
358.0284807256236,0.06071949
358.0517006802721,0.055999905
358.07492063492066,0.053019587
358.09814058956914,0.050904922
358.1213605442177,0.051317703
358.1445804988662,0.055692405
358.1678004535148,0.061390407
358.19102040816324,0.06548852
358.2142403628118,0.06911123
358.2374603174603,0.07222132
358.26068027210886,0.07360536
358.2839002267574,0.07778268
358.3071201814059,0.081707574
358.3303401360544,0.08477979
358.35356009070296,0.087622285
358.3767800453515,0.08925352
358.4,0.09014459
358.4232199546485,0.088068485
358.44643990929706,0.08421656
358.4696598639456,0.08017263
358.4928798185941,0.07716503
358.5160997732426,0.078456245
358.53931972789115,0.084743775
358.5625396825397,0.08975437
358.58575963718823,0.09309226
358.6089795918367,0.09355506
358.63219954648525,0.089950345
358.6554195011338,0.08374414
358.6786394557824,0.07907885
358.7018594104308,0.07716755
358.7250793650793,0.07655408
358.7482993197279,0.07754505
358.77151927437643,0.07645052
358.79473922902497,0.076353386
358.81795918367345,0.07303226
358.841179138322,0.07049958
358.86439909297053,0.06759326
358.88761904761907,0.061188795
358.91083900226755,0.05904871
358.9340589569161,0.0582427
358.95727891156463,0.061568372
358.9804988662132,0.06719826
359.00371882086165,0.072782405
359.0269387755102,0.07294415
359.0501587301587,0.06954012
359.07337868480727,0.06542229
359.0965986394558,0.06109274
359.1198185941043,0.060567223
359.1430385487528,0.062230133
359.16625850340137,0.067215785
359.1894784580499,0.06675634
359.2126984126984,0.0781544
359.2359183673469,0.087283686
359.25913832199547,0.085642524
359.282358276644,0.08683981
359.30557823129254,0.07798218
359.328798185941,0.0664808
359.3520181405896,0.06334014
359.3752380952381,0.061023366
